chromosome1	x1	x2	chromosome2	y1	y2	color	observed	loopId	FDR	EnrichmentScore	distance	-log10(binomal_p-value)	-log10(poisson_p-value)	-log10(hypergeometric_p-value)
chr1	98001855	98002488	chr1	98051046	98051289	"0,255,255"	7	chr1-chr1-673	0.0	4.666666666666667	48996.0	6.98778547341	12.2781627153	22.8400628049
chr1	99527265	99527516	chr1	99707255	99707691	"0,255,255"	5	chr1-chr1-676	0.0	3.3333333333333335	180082.5	5.38985760956	7.34050571128	18.227952612
chr1	181188672	181191399	chr1	181423731	181425950	"0,255,255"	64	chr1-chr1-68	0.0	13.187878787878789	234805.0	16.7034766264	75.8898680822	161.380994277
chr1	17494164	17494776	chr1	17606780	17607179	"0,255,255"	20	chr1-chr1-681	0.0	8.8888888888888893	112509.5	14.7628368871	33.3551104253	55.5397449602
chr1	17125712	17126047	chr1	17335856	17336762	"0,255,255"	16	chr1-chr1-682	0.0	10.666666666666666	210429.5	9.11817903262	30.089521315	38.1721275129
chr1	18597232	18597800	chr1	18820752	18821078	"0,255,255"	10	chr1-chr1-686	0.0	6.666666666666667	223399.0	9.73425884364	18.8019339216	32.6093904449
chr1	17236868	17237578	chr1	17336188	17336378	"0,255,255"	7	chr1-chr1-687	0.0	7.0	99060.0	8.4560308667	15.6028196636	15.7369577872
chr1	12124748	12125662	chr1	12208650	12209465	"0,255,255"	53	chr1-chr1-688	0.0	19.875	83852.5	5.1874307967	72.9483882529	148.438614439
chr1	17125688	17126173	chr1	17406261	17406356	"0,255,255"	7	chr1-chr1-689	0.0	7.0	280378.0	7.9125964481	13.5032066733	19.7066817011
chr1	10377320	10378454	chr1	10428054	10428319	"0,255,255"	15	chr1-chr1-690	0.0	15.0	50299.5	11.174929573	37.6091923981	41.2144079331
chr1	16008724	16009352	chr1	16032596	16033277	"0,255,255"	9	chr1-chr1-694	0.0	4.5	23898.5	8.50864929216	13.8940099015	26.4236453489
chr1	16951425	16951889	chr1	17046214	17046531	"0,255,255"	8	chr1-chr1-697	0.0	4.0	94715.5	10.6998906716	12.6441029292	28.5901387139
chr1	17059665	17059898	chr1	17336258	17336664	"0,255,255"	7	chr1-chr1-699	0.0	5.25	276679.5	5.10370681691	11.4111842842	18.6309861044
chr1	26853017	26854196	chr1	26878035	26878374	"0,255,255"	16	chr1-chr1-7	0.0	11.199999999999999	24598.0	7.49805162056	29.3614876689	47.3877127546
chr1	16082096	16082865	chr1	16187602	16188034	"0,255,255"	6	chr1-chr1-701	0.0	4.2000000000000002	105337.5	5.91066837524	8.89452432437	16.6317752577
chr1	15323672	15323821	chr1	15431134	15431620	"0,255,255"	6	chr1-chr1-702	0.0	6.0	107630.5	8.71747362341	13.0585962398	20.7434623836
chr1	16009076	16009346	chr1	16055967	16056411	"0,255,255"	15	chr1-chr1-704	0.0	9.375	46978.0	9.42577779673	24.1198247837	49.1353479294
chr1	19918095	19918266	chr1	20195331	20195481	"0,255,255"	6	chr1-chr1-705	0.0	4.5	277225.5	5.58215995665	9.46855140564	19.2766188752
chr1	12272230	12272482	chr1	12659099	12659636	"0,255,255"	6	chr1-chr1-706	0.0	4.0	387011.5	5.0639447075	9.16535310649	18.6269965649
chr1	11037770	11038213	chr1	11645862	11646037	"0,255,255"	6	chr1-chr1-707	0.0	6.0	607958.0	5.50341222942	9.16535310649	19.2766188752
chr1	11676769	11677148	chr1	11711088	11711521	"0,255,255"	6	chr1-chr1-711	0.0	3.75	34346.0	5.83536925245	9.46855140564	24.3439368659
chr1	18884104	18884522	chr1	18912975	18913356	"0,255,255"	6	chr1-chr1-713	0.0	4.0	28852.5	6.21683196514	9.16535310649	15.6271194016
chr1	156456318	156457279	chr1	156608073	156609358	"0,255,255"	20	chr1-chr1-716	0.0	8.7272727272727284	151917.0	5.03674196644	23.8062210214	43.5971779383
chr1	159160955	159161324	chr1	160078730	160078856	"0,255,255"	5	chr1-chr1-717	0.0	5.0	917653.5	5.20295094763	9.08335086323	11.1953101374
chr1	155000550	155002517	chr1	155017154	155018074	"0,255,255"	38	chr1-chr1-718	0.0	20.79245283018868	16080.5	5.55454869506	55.4202731377	88.2282817481
chr1	156146046	156146568	chr1	156225354	156225786	"0,255,255"	18	chr1-chr1-720	0.0	9.870967741935484	79263.0	7.86414473866	25.089323476	51.7523230745
chr1	151933280	151934807	chr1	152001249	152002411	"0,255,255"	32	chr1-chr1-723	0.0	12.679245283018869	67786.5	6.49441770789	44.4664917409	70.3506175891
chr1	157991426	157993472	chr1	158086931	158088134	"0,255,255"	54	chr1-chr1-724	0.0	24.545454545454543	95083.5	13.7003057339	85.6182307393	139.345612652
chr1	155091080	155092217	chr1	155167268	155168225	"0,255,255"	32	chr1-chr1-725	0.0	9.5999999999999996	76098.0	5.80866024313	35.8411146963	77.2053855701
chr1	153532742	153534252	chr1	153567860	153569143	"0,255,255"	46	chr1-chr1-729	0.0	14.375	35004.5	6.38705961766	55.9524814019	114.754613853
chr1	154479577	154480235	chr1	154546328	154547327	"0,255,255"	23	chr1-chr1-731	0.0	11.0	66921.5	6.18360458355	30.3604415917	64.0068078511
chr1	159132443	159132607	chr1	159891653	159891812	"0,255,255"	5	chr1-chr1-732	0.0	3.5714285714285716	759207.5	5.73378924526	7.87900369691	10.0722565686
chr1	156688762	156690214	chr1	156724840	156726755	"0,255,255"	70	chr1-chr1-734	0.0	17.5	36309.5	14.9168321182	87.2275369466	151.766854429
chr1	186605793	186606171	chr1	186806155	186806648	"0,255,255"	6	chr1-chr1-74	0.0	5.0	200419.5	7.43173739765	10.2107481356	18.0836826175
chr1	156095255	156097628	chr1	156129470	156130968	"0,255,255"	57	chr1-chr1-741	0.0	21.963302752293576	33777.5	15.1716347509	74.9395774853	144.685070326
chr1	159160808	159161451	chr1	159798734	159799706	"0,255,255"	22	chr1-chr1-744	0.0	11.733333333333333	638090.5	6.33997389907	32.6786885082	35.1937748373
chr1	151888950	151889235	chr1	152001508	152001856	"0,255,255"	5	chr1-chr1-746	0.0	4.0	112589.5	6.78160723833	8.60241602661	12.5289419265
chr1	157963349	157964043	chr1	158125066	158125343	"0,255,255"	12	chr1-chr1-751	0.0	12.0	161508.5	9.52248110485	24.3127385142	29.2530723799
chr1	156726570	156726841	chr1	156859949	156860318	"0,255,255"	6	chr1-chr1-752	0.0	5.1428571428571423	133428.0	6.99087048859	9.81278557873	15.3605631472
chr1	156583549	156585100	chr1	156607656	156608502	"0,255,255"	34	chr1-chr1-754	0.0	8.8971962616822431	23754.5	7.64891155289	37.9223390294	75.8360726481
chr1	152141756	152142211	chr1	152182545	152182678	"0,255,255"	6	chr1-chr1-755	0.0	6.0	40628.0	8.82118435266	13.0585962398	17.0434664788
chr1	153572065	153573037	chr1	153617276	153618178	"0,255,255"	27	chr1-chr1-760	0.0	9.28125	45176.0	23.1568376927	41.5319176634	72.0597213439
chr1	150561304	150561599	chr1	150813083	150813646	"0,255,255"	8	chr1-chr1-764	0.0	6.1538461538461533	251913.0	5.58102290397	11.744122377	23.5656828038
chr1	184986046	184986548	chr1	185170336	185170853	"0,255,255"	7	chr1-chr1-77	0.0	4.8461538461538458	184297.5	5.3561354169	9.95418317809	22.0018393225
chr1	159821371	159822238	chr1	159891539	159891994	"0,255,255"	25	chr1-chr1-770	0.0	17.105263157894736	69962.0	10.7813035354	43.3011371339	49.8582056079
chr1	156625727	156626484	chr1	156677456	156678354	"0,255,255"	16	chr1-chr1-774	0.0	6.6031746031746037	51799.5	5.83781510502	16.7884115268	33.9016269435
chr1	156385345	156386304	chr1	156444038	156445119	"0,255,255"	37	chr1-chr1-775	0.0	12.091503267973856	58754.0	5.08119757467	36.951796172	97.1621328709
chr1	159160564	159161795	chr1	159891208	159892078	"0,255,255"	41	chr1-chr1-776	0.0	11.063492063492063	730463.5	10.8130970622	58.0185104903	58.7072620104
chr1	156659251	156660949	chr1	156677234	156678721	"0,255,255"	76	chr1-chr1-785	0.0	19.670588235294115	17877.5	9.48800664646	94.4899149965	160.284580928
chr1	156689571	156689719	chr1	156705301	156705800	"0,255,255"	6	chr1-chr1-787	0.0	6.0	15905.5	7.55135161477	8.64988369929	18.3821084498
chr1	153465879	153465997	chr1	153494871	153495043	"0,255,255"	5	chr1-chr1-788	0.0	3.5714285714285716	29019.0	7.15387997459	7.87900369691	16.5065275872
chr1	154669733	154670133	chr1	155084220	155085238	"0,255,255"	8	chr1-chr1-794	0.0	6.2222222222222214	414796.0	5.12446000926	13.0063065607	17.4641488097
chr1	155937936	155938556	chr1	155989298	155989905	"0,255,255"	15	chr1-chr1-797	0.0	6.3157894736842106	51355.5	11.8214505454	23.0125271154	41.0963829662
chr1	22674118	22674408	chr1	22930296	22931100	"0,255,255"	12	chr1-chr1-8	0.0	12.0	256435.0	14.3965453653	25.4716507919	36.0998308789
chr1	154961634	154962621	chr1	155017568	155017802	"0,255,255"	12	chr1-chr1-801	0.0	12.0	55557.5	7.76087388647	32.684345726	28.3373781627
chr1	159160976	159161974	chr1	160006267	160007247	"0,255,255"	11	chr1-chr1-804	0.0	4.3214285714285712	845282.0	6.21128310766	13.793785131	16.1929318489
chr1	151889051	151889237	chr1	151933740	151934344	"0,255,255"	8	chr1-chr1-805	0.0	inf	44898.0	300.0	300.0	18.4927562086
chr1	153510996	153511252	chr1	153986666	153987066	"0,255,255"	5	chr1-chr1-806	0.0	4.2857142857142856	475742.0	5.53246947927	7.87900369691	12.0130704628
chr1	182962597	182962833	chr1	183234875	183235250	"0,255,255"	6	chr1-chr1-81	0.0	4.0	272347.5	6.67753579115	9.16535310649	15.9695526819
chr1	156096248	156096784	chr1	156123025	156124165	"0,255,255"	11	chr1-chr1-811	0.0	4.8399999999999999	27079.0	8.57569146922	14.3232608947	29.5489550152
chr1	154185976	154186699	chr1	154272354	154272431	"0,255,255"	5	chr1-chr1-814	0.0	inf	86055.0	300.0	300.0	16.2017644417
chr1	155112716	155112905	chr1	155167489	155168579	"0,255,255"	13	chr1-chr1-817	0.0	13.0	55223.5	14.0495848855	29.6038013434	35.9336696381
chr1	152399193	152399400	chr1	152440651	152441276	"0,255,255"	7	chr1-chr1-818	0.0	7.0	41667.0	6.80414357398	14.3739796049	20.457683033
chr1	156797075	156797569	chr1	156859869	156860465	"0,255,255"	9	chr1-chr1-825	0.0	4.1538461538461542	62845.0	8.82495579676	13.5850551166	23.7540153311
chr1	182142957	182143947	chr1	182395815	182396990	"0,255,255"	17	chr1-chr1-83	0.0	7.4634146341463419	252950.5	6.17570904786	21.301809383	44.9003090225
chr1	159881827	159882353	chr1	159891556	159891856	"0,255,255"	8	chr1-chr1-835	0.0	5.1764705882352944	9616.0	6.57928700504	10.8274933933	19.9006891179
chr1	155962013	155962530	chr1	155989405	155989746	"0,255,255"	7	chr1-chr1-839	0.0	7.0	27304.0	5.28205990475	11.8133318172	20.5328866909
chr1	156725651	156725880	chr1	156889863	156890579	"0,255,255"	7	chr1-chr1-841	0.0	3.7333333333333334	164455.5	6.39061376899	9.5267330496	15.9385281291
chr1	154955473	154956423	chr1	155017244	155017915	"0,255,255"	11	chr1-chr1-842	0.0	7.333333333333333	61631.5	7.35550686347	16.7238384785	23.4968290586
chr1	152052612	152052948	chr1	152347285	152347465	"0,255,255"	5	chr1-chr1-847	0.0	3.8888888888888884	294595.0	5.25748013407	7.34050571128	15.6540810797
chr1	150619774	150620077	chr1	150813224	150813447	"0,255,255"	5	chr1-chr1-850	0.0	5.0	193410.0	5.53149069398	8.60241602661	15.3363791061
chr1	151830681	151831023	chr1	151836564	151836705	"0,255,255"	6	chr1-chr1-855	0.0	6.0	5782.5	7.63880358658	11.2598573158	20.5570213543
chr1	186482636	186483754	chr1	186985651	186986496	"0,255,255"	14	chr1-chr1-86	0.0	8.0	502878.5	8.21937519994	20.5144224358	36.3206526005
chr1	156583949	156584388	chr1	156602698	156603516	"0,255,255"	6	chr1-chr1-867	0.0	6.0	18938.5	6.50223227302	10.6821167598	14.8924479244
chr1	185813241	185813944	chr1	186212174	186213156	"0,255,255"	22	chr1-chr1-87	0.0	12.571428571428571	399072.5	6.0581867611	33.3295755918	58.07784869
chr1	180188159	180188639	chr1	180478355	180478460	"0,255,255"	5	chr1-chr1-88	0.0	inf	290008.5	300.0	300.0	13.7368501554
chr1	9288897	9289464	chr1	9490581	9491450	"0,255,255"	11	chr1-chr1-884	0.0	6.1875	201835.0	7.75804500095	16.4194995593	30.1090688907
chr1	6246449	6247636	chr1	6342941	6343810	"0,255,255"	24	chr1-chr1-885	0.0	6.7368421052631575	96333.0	11.5528160259	29.8892495084	66.0320634407
chr1	6347895	6348565	chr1	6404769	6405294	"0,255,255"	12	chr1-chr1-888	0.0	5.1428571428571423	56801.5	10.1017559774	16.8978427868	35.2640403217
chr1	8918239	8918623	chr1	8988166	8988346	"0,255,255"	5	chr1-chr1-889	0.0	3.3333333333333335	69825.0	7.10496652769	8.21012415589	15.7435382368
chr1	7975202	7976112	chr1	8348764	8350017	"0,255,255"	19	chr1-chr1-893	0.0	8.2333333333333343	373733.5	8.14245877718	27.1435201392	47.8243238205
chr1	2195217	2195538	chr1	2381859	2381930	"0,255,255"	6	chr1-chr1-894	0.0	6.0	186517.0	7.77363057793	13.0585962398	21.1096170495
chr1	27300762	27301293	chr1	27395262	27395841	"0,255,255"	11	chr1-chr1-9	0.0	7.6521739130434785	94524.0	5.69284544668	14.7136451549	27.4641249624
chr1	180533157	180534022	chr1	180862942	180863778	"0,255,255"	14	chr1-chr1-90	0.0	5.8947368421052628	329770.5	8.27944349149	21.1148421437	37.3252824881
chr1	7975288	7975804	chr1	8313945	8314554	"0,255,255"	16	chr1-chr1-902	0.0	6.0952380952380949	338703.5	11.1266937782	24.2509182584	38.5060904229
chr1	6343519	6343889	chr1	6347750	6348452	"0,255,255"	7	chr1-chr1-903	0.0	4.0	4397.0	8.11919890719	11.8133318172	17.5953548744
chr1	9267105	9267793	chr1	9490925	9491412	"0,255,255"	17	chr1-chr1-904	0.0	9.7142857142857135	223719.5	8.61346260965	26.1594489664	46.3217604273
chr1	1960066	1960262	chr1	2044574	2045142	"0,255,255"	5	chr1-chr1-910	0.0	5.0	84694.0	5.4966186167	9.08335086323	16.2630923941
chr1	5637269	5637415	chr1	5745546	5746000	"0,255,255"	7	chr1-chr1-911	0.0	inf	108431.0	300.0	300.0	24.5672470533
chr1	3491414	3491895	chr1	3614959	3615519	"0,255,255"	5	chr1-chr1-914	0.0	3.0	123584.5	5.69081831673	7.11532912789	14.786070629
chr1	86833496	86834155	chr1	86964958	86965520	"0,255,255"	12	chr1-chr1-915	0.0	6.0	131413.5	6.92300249761	17.6891906749	35.4428169217
chr1	84944762	84945392	chr1	85027559	85028274	"0,255,255"	19	chr1-chr1-917	0.0	8.382352941176471	82839.5	8.81032371936	26.1272150048	52.0207148369
chr1	85308050	85308838	chr1	85398222	85398965	"0,255,255"	16	chr1-chr1-918	0.0	9.212121212121211	90149.5	5.27787549225	21.1592098287	42.9570487443
chr1	183655536	183655734	chr1	183685182	183685540	"0,255,255"	7	chr1-chr1-92	0.0	5.5999999999999996	29726.0	5.99164781903	10.7404047817	20.886468391
chr1	84944728	84945348	chr1	85254708	85255125	"0,255,255"	21	chr1-chr1-920	0.0	9.4137931034482758	309878.5	6.58591462522	31.1181718598	53.8712506903
chr1	86833691	86833807	chr1	87025419	87025584	"0,255,255"	5	chr1-chr1-922	0.0	4.0	191752.5	6.51469991224	8.60241602661	17.6622645856
chr1	84442187	84442773	chr1	84604074	84604926	"0,255,255"	10	chr1-chr1-924	0.0	4.545454545454545	162020.0	9.4490324641	16.18924745	26.8276239788
chr1	85308187	85308618	chr1	85692488	85693160	"0,255,255"	14	chr1-chr1-925	0.0	7.6363636363636367	384421.5	9.37593507036	20.2356247744	34.8706593871
chr1	86495204	86495711	chr1	86500107	86500370	"0,255,255"	8	chr1-chr1-926	0.0	4.0	4781.0	6.72618745495	12.0183642411	20.0978063161
chr1	84442364	84442604	chr1	84541358	84542062	"0,255,255"	7	chr1-chr1-931	0.0	6.0	99226.0	7.62144046354	11.8133318172	23.5241943597
chr1	84944754	84945405	chr1	85078959	85079341	"0,255,255"	9	chr1-chr1-932	0.0	5.7272727272727275	134070.5	5.12932188647	14.230202417	25.2969134687
chr1	83931452	83932177	chr1	84433867	84434137	"0,255,255"	7	chr1-chr1-936	0.0	5.8333333333333339	502187.5	6.06343173103	12.2781627153	18.9692141421
chr1	89804386	89805275	chr1	89987061	89987560	"0,255,255"	13	chr1-chr1-938	0.0	7.6470588235294121	182480.0	6.33120220258	19.866972906	37.6442479491
chr1	88998621	88999181	chr1	89455105	89455867	"0,255,255"	7	chr1-chr1-939	0.0	5.25	456585.0	5.79438888766	11.4111842842	20.2656516195
chr1	183281289	183281643	chr1	183318356	183318735	"0,255,255"	9	chr1-chr1-94	0.0	4.5	37079.5	6.34589966494	13.8940099015	27.8153081772
chr1	83905406	83905526	chr1	84122764	84123471	"0,255,255"	6	chr1-chr1-941	0.0	6.0	217651.5	6.48550649756	12.0057695444	19.3539560394
chr1	84772484	84772725	chr1	84936198	84936454	"0,255,255"	6	chr1-chr1-942	0.0	3.0	163721.5	5.85502438678	9.46855140564	18.7878042586
chr1	86419162	86419436	chr1	86502087	86502358	"0,255,255"	5	chr1-chr1-948	0.0	4.0909090909090908	82923.5	5.32788519873	6.91197569535	14.5719093483
chr1	180252648	180253128	chr1	180415934	180416389	"0,255,255"	11	chr1-chr1-95	0.0	6.1875	163273.5	6.97128925477	16.4194995593	29.0161639371
chr1	225480979	225481065	chr1	225772045	225772578	"0,255,255"	5	chr1-chr1-955	0.0	inf	291289.5	300.0	300.0	14.392785824
chr1	226125173	226125660	chr1	226196997	226197361	"0,255,255"	9	chr1-chr1-958	0.0	4.1538461538461542	71762.5	8.09272222072	13.5850551166	28.5676342451
chr1	220680195	220680492	chr1	220732524	220733459	"0,255,255"	11	chr1-chr1-963	0.0	9.1666666666666679	52648.0	6.67510827712	21.0653735559	35.7445121428
chr1	227762127	227763072	chr1	227946179	227947135	"0,255,255"	19	chr1-chr1-968	0.0	6.6086956521739131	184057.5	14.5374608425	29.3071329345	59.1427932504
chr1	226633714	226634605	chr1	226827920	226828637	"0,255,255"	11	chr1-chr1-969	0.0	5.8666666666666663	194119.0	6.14471799025	16.7238384785	33.3607016843
chr1	227234741	227235592	chr1	227437651	227438564	"0,255,255"	13	chr1-chr1-972	0.0	4.5882352941176467	202941.0	9.9814397756	19.866972906	40.2946596414
chr1	222465104	222465902	chr1	222634329	222634747	"0,255,255"	12	chr1-chr1-973	0.0	6.8571428571428568	169035.0	8.39900724928	18.9829030455	35.6992665899
chr1	224513879	224514310	chr1	224640758	224641510	"0,255,255"	7	chr1-chr1-974	0.0	3.5	127039.5	5.62536989415	10.1937245048	21.0933754092
chr1	225474912	225475450	chr1	225987539	225987945	"0,255,255"	10	chr1-chr1-975	0.0	4.375	512561.0	8.168944778	14.5816947693	18.766515085
chr1	228131134	228131342	chr1	228515071	228515614	"0,255,255"	9	chr1-chr1-976	0.0	6.75	384104.5	11.8313422297	15.4632109415	26.1983677429
chr1	225474702	225475453	chr1	225777488	225777861	"0,255,255"	9	chr1-chr1-977	0.0	6.2999999999999998	302597.0	7.73666862648	14.5988316904	17.9957941865
chr1	225772204	225772805	chr1	225777136	225777813	"0,255,255"	7	chr1-chr1-981	0.0	4.454545454545455	4970.0	6.92418915571	10.4544504766	18.3233918541
chr1	228664449	228664585	chr1	229257924	229258630	"0,255,255"	6	chr1-chr1-983	0.0	inf	593760.0	300.0	300.0	17.4585334447
chr1	223712215	223712499	chr1	223748982	223749649	"0,255,255"	5	chr1-chr1-986	0.0	5.0	36958.5	5.41168085941	9.08335086323	16.895707664
chr1	178542440	178543174	chr1	179002457	179003241	"0,255,255"	14	chr1-chr1-991	0.0	7.6363636363636367	460042.0	5.59573890091	20.2356247744	29.4512561166
chr1	172429480	172429848	chr1	172727948	172728399	"0,255,255"	7	chr1-chr1-994	0.0	3.8181818181818183	298509.5	5.56325725006	10.4544504766	15.4695641108
chr1	179120875	179121820	chr1	179193508	179194516	"0,255,255"	16	chr1-chr1-995	0.0	9.1428571428571423	72664.5	5.89970142032	22.2804876414	47.9073256834
chr1	179251598	179252493	chr1	179369686	179370491	"0,255,255"	16	chr1-chr1-996	0.0	5.333333333333333	118043.0	7.7418400445	22.5291121597	42.0847054433
chr1	172429411	172430069	chr1	172719534	172719839	"0,255,255"	11	chr1-chr1-997	0.0	7.333333333333333	289946.5	6.16076415843	15.8647751127	26.1056156831
chr1	171245158	171245938	chr1	171313741	171314186	"0,255,255"	13	chr1-chr1-998	0.0	5.0	68415.5	14.6756595154	21.3654259819	42.6769118589
chr9	21234044	21236014	chr9	21788113	21789883	"0,255,255"	6	chr9-chr9-1000	0.0	3.8181818181818183	553969.0	5.24101764169	8.64988369929	13.1539549051
chr9	20622785	20625308	chr9	20938918	20941488	"0,255,255"	7	chr9-chr9-1002	0.0	5.0	316156.5	6.36123436738	9.73268327336	16.2845842679
chr9	21995122	21995978	chr9	22008165	22009223	"0,255,255"	5	chr9-chr9-1003	0.0	3.8888888888888884	13144.0	5.71937203532	7.34050571128	14.5417320837
chr9	21813214	21814819	chr9	22243078	22245102	"0,255,255"	7	chr9-chr9-1008	0.0	5.25	430073.5	5.27279111321	10.1937245048	13.495819173
chr9	21813161	21814098	chr9	22451096	22453234	"0,255,255"	7	chr9-chr9-1009	0.0	4.8461538461538458	638535.5	6.39566080964	9.95418317809	13.7297572336
chr9	21335442	21336591	chr9	21788187	21789947	"0,255,255"	5	chr9-chr9-1010	0.0	3.5714285714285716	453050.5	6.63113568817	7.87900369691	12.2445174915
chr9	21434756	21437870	chr9	21455358	21455935	"0,255,255"	5	chr9-chr9-1011	0.0	5.0	19333.5	6.23849692895	9.7044284504	13.9615763345
chr9	20624341	20625809	chr9	21107843	21111360	"0,255,255"	6	chr9-chr9-1013	0.0	6.0	484526.5	6.30098095347	11.2598573158	13.3885341335
chr9	128293310	128297469	chr9	128339041	128342732	"0,255,255"	14	chr9-chr9-1014	0.0	8.0500000000000007	45497.0	5.37564183619	16.6735681049	30.0164888439
chr9	127735252	127735744	chr9	127784471	127785640	"0,255,255"	23	chr9-chr9-102	0.0	21.904761904761905	49557.5	12.6721250331	38.0888370429	55.4271803896
chr9	129724185	129732223	chr9	129781062	129786601	"0,255,255"	47	chr9-chr9-1032	0.0	15.151315789473685	55627.5	12.0633526139	51.5121808652	78.2802928568
chr9	124710121	124713145	chr9	125374279	125378440	"0,255,255"	14	chr9-chr9-1040	0.0	6.1599999999999993	664726.5	5.17847833207	19.4705303788	15.4091539732
chr9	128702453	128702631	chr9	128733260	128733455	"0,255,255"	5	chr9-chr9-106	0.0	3.5714285714285716	30815.5	7.00322673141	7.87900369691	11.8526830017
chr9	128733143	128733826	chr9	128878046	128880882	"0,255,255"	6	chr9-chr9-1060	0.0	inf	145979.5	300.0	300.0	10.0338362268
chr9	127283859	127285435	chr9	127347552	127348635	"0,255,255"	8	chr9-chr9-1061	0.0	3.6923076923076925	63446.5	7.04211314483	11.744122377	18.83647591
chr9	123543208	123544322	chr9	124039077	124042209	"0,255,255"	9	chr9-chr9-1062	0.0	7.3636363636363633	496878.0	7.0989085465	14.230202417	20.789884299
chr9	128635423	128636547	chr9	128926806	128928340	"0,255,255"	6	chr9-chr9-1064	0.0	4.0	291588.0	5.92968585681	9.16535310649	10.3238421082
chr9	121213070	121218783	chr9	121318061	121321638	"0,255,255"	58	chr9-chr9-1065	0.0	26.68	103923.0	7.62799786575	78.7980442004	80.0286926285
chr9	124617101	124619649	chr9	124763426	124765193	"0,255,255"	13	chr9-chr9-1078	0.0	6.5	145934.5	8.76221673968	17.9482640175	22.5615480564
chr9	127282370	127284826	chr9	127455368	127455470	"0,255,255"	5	chr9-chr9-1079	0.0	inf	171821.0	300.0	300.0	13.6127680079
chr9	128361462	128363532	chr9	128436989	128439049	"0,255,255"	7	chr9-chr9-1087	0.0	3.8888888888888888	75522.0	5.58681716221	11.0569121889	13.4132426059
chr9	127311117	127312137	chr9	127345335	127350082	"0,255,255"	12	chr9-chr9-1089	0.0	12.0	36081.5	14.6769013391	29.0759943195	27.7118089515
chr9	120755235	120756945	chr9	120935510	120937542	"0,255,255"	14	chr9-chr9-1106	0.0	8.8148148148148149	180436.0	5.08393597194	19.0106957321	28.9207250317
chr9	127869905	127870382	chr9	127921482	127921879	"0,255,255"	7	chr9-chr9-111	0.0	5.25	51537.0	6.56761648365	11.4111842842	13.1227229453
chr9	121222228	121223514	chr9	121278453	121281737	"0,255,255"	12	chr9-chr9-1116	0.0	12.0	57224.0	6.79964505355	20.2277089542	22.6005763771
chr9	123102432	123103651	chr9	123349496	123350131	"0,255,255"	13	chr9-chr9-112	0.0	5.416666666666667	246772.0	8.74599905204	17.9482640175	32.9112642826
chr9	125408098	125409965	chr9	126491005	126491611	"0,255,255"	7	chr9-chr9-1123	0.0	7.0	1082276.5	7.7495087716	15.6028196636	16.0393162027
chr9	124773793	124774573	chr9	124823416	124825603	"0,255,255"	6	chr9-chr9-1127	0.0	4.875	50326.5	5.11994667839	7.6920871755	14.0521888241
chr9	126965788	126966055	chr9	127194886	127195681	"0,255,255"	7	chr9-chr9-114	0.0	7.0	229362.0	6.14359835647	13.5032066733	15.9643179336
chr9	124711555	124713957	chr9	124894227	124895006	"0,255,255"	8	chr9-chr9-1142	0.0	8.0	181860.5	10.2337678327	18.2050004902	10.8014992172
chr9	121743485	121744525	chr9	121992103	121993243	"0,255,255"	5	chr9-chr9-1147	0.0	3.5714285714285716	248668.0	5.0905195866	7.87900369691	12.2650153
chr9	128733289	128733377	chr9	128873504	128875782	"0,255,255"	5	chr9-chr9-1151	0.0	inf	141310.0	300.0	300.0	13.2865173081
chr9	126500968	126501305	chr9	126781717	126782014	"0,255,255"	6	chr9-chr9-116	0.0	4.2000000000000002	280729.0	5.11972805132	8.89452432437	10.4207683219
chr9	124793695	124796449	chr9	124817587	124820008	"0,255,255"	10	chr9-chr9-1162	0.0	7.096774193548387	23725.5	5.21659260095	11.7683925663	23.5305978663
chr9	127786727	127787165	chr9	127920608	127923735	"0,255,255"	5	chr9-chr9-1166	0.0	inf	135225.5	300.0	300.0	10.4934438496
chr9	127798473	127802698	chr9	127869833	127870450	"0,255,255"	7	chr9-chr9-1176	0.0	7.0	69556.0	7.68824060514	14.3739796049	14.7595849083
chr9	124126835	124127037	chr9	124320205	124320568	"0,255,255"	6	chr9-chr9-119	0.0	5.1428571428571423	193450.5	5.97650986227	9.81278557873	15.2602849708
chr9	134449288	134450313	chr9	134737002	134743215	"0,255,255"	16	chr9-chr9-1198	0.0	16.0	290308.0	7.62003561089	30.9038753366	31.0233026939
chr9	135438971	135441377	chr9	135478771	135480695	"0,255,255"	8	chr9-chr9-1200	0.0	5.333333333333333	39559.0	5.30248423541	10.108738945	24.2130742269
chr9	134170790	134171394	chr9	134216927	134219344	"0,255,255"	8	chr9-chr9-1201	0.0	8.0	47043.5	6.28607342357	18.2050004902	19.2901759942
chr9	137117838	137122416	chr9	137226867	137227812	"0,255,255"	8	chr9-chr9-1208	0.0	inf	107212.5	300.0	300.0	17.4503006648
chr9	132901853	132904354	chr9	132970719	132974200	"0,255,255"	9	chr9-chr9-1210	0.0	5.2105263157894735	69356.0	5.99855021424	12.1251802977	19.0344585583
chr9	130105964	130111070	chr9	130233018	130240791	"0,255,255"	32	chr9-chr9-1215	0.0	9.4263565891472858	128387.5	13.9270820808	32.4242442407	64.4870433729
chr9	133790265	133795746	chr9	133992081	133995568	"0,255,255"	42	chr9-chr9-1218	0.0	10.5	200819.0	13.8281377694	45.1070564971	90.1426336333
