chromosome1	x1	x2	chromosome2	y1	y2	color	observed	loopId	FDR	EnrichmentScore	distance	-log10(binomal_p-value)	-log10(poisson_p-value)	-log10(hypergeometric_p-value)
chr11	14499771	14500510	chr11	14520159	14520534	"0,255,255"	8	chr11-chr11-453	0.0	5.8461538461538458	20206.0	5.75728276512	9.38595724525	16.030040967
chr11	10747853	10748076	chr11	10750442	10751199	"0,255,255"	6	chr11-chr11-454	0.0	6.0	2856.0	6.29831143009	11.2598573158	22.2547898917
chr11	57325030	57325979	chr11	57335589	57336141	"0,255,255"	8	chr11-chr11-479	0.0	6.0952380952380949	10360.5	5.50495720496	10.108738945	19.3440515388
chr11	57567718	57568604	chr11	57641608	57641763	"0,255,255"	8	chr11-chr11-485	0.0	inf	73524.5	300.0	300.0	22.4075864046
chr11	83156939	83158850	chr11	83192554	83195443	"0,255,255"	19	chr11-chr11-525	0.0	7.967741935483871	36104.0	6.07474420371	21.2852599183	11.6267859873
chr11	10806556	10809749	chr11	10856854	10858644	"0,255,255"	24	chr11-chr11-527	0.0	9.2631578947368425	49596.5	8.55457425785	29.8892495084	33.081486193
chr11	11811145	11811496	chr11	11841872	11843566	"0,255,255"	6	chr11-chr11-533	0.0	6.0	31398.5	5.4793395395	11.2598573158	14.4221932462
chr11	77471660	77471834	chr11	77473881	77474498	"0,255,255"	5	chr11-chr11-54	0.0	inf	2442.5	300.0	300.0	19.6018633017
chr11	59556330	59557275	chr11	59565698	59566851	"0,255,255"	5	chr11-chr11-580	0.0	3.75	9472.0	6.58869322353	7.59265657939	14.4195915223
chr11	66222809	66222965	chr11	66258262	66258455	"0,255,255"	6	chr11-chr11-60	0.0	4.5	35471.5	6.63371506107	9.46855140564	18.1363853991
chr11	57667764	57669015	chr11	57711215	57713081	"0,255,255"	9	chr11-chr11-620	0.0	5.1428571428571432	43758.5	8.2280913624	13.2992967761	13.6815352623
chr11	108664629	108665253	chr11	108671596	108673074	"0,255,255"	7	chr11-chr11-666	0.0	5.25	7394.0	7.45536155412	11.4111842842	22.5016279533
chr11	75398864	75400080	chr11	79901771	79901775	"0,255,255"	5	chr11-chr11-684	0.0	inf	4502301.0	300.0	300.0	14.2720548531
chr11	108664929	108665428	chr11	108669575	108670635	"0,255,255"	5	chr11-chr11-691	0.0	5.0	4926.5	6.58000755197	7.87900369691	17.0130596565
chr11	72075148	72076073	chr11	72079987	72080623	"0,255,255"	6	chr11-chr11-696	0.0	4.6666666666666661	4694.5	5.57840057398	9.16535310649	18.1927938937
chr11	77988212	77989762	chr11	77994607	77994735	"0,255,255"	5	chr11-chr11-698	0.0	inf	5684.0	300.0	300.0	15.8160992733
chr11	67400882	67402014	chr11	67468854	67469782	"0,255,255"	7	chr11-chr11-715	0.0	5.7272727272727266	67870.0	6.01066295895	10.4544504766	16.2728718992
chr11	69670230	69670869	chr11	69674893	69675567	"0,255,255"	20	chr11-chr11-74	0.0	9.0909090909090899	4680.5	6.36656480783	23.8062210214	58.4871900999
chr11	66311990	66312584	chr11	66328265	66328692	"0,255,255"	5	chr11-chr11-758	0.0	4.166666666666667	16191.5	5.11002783506	8.21012415589	16.8010078285
chr11	62725506	62728095	chr11	62753734	62754527	"0,255,255"	12	chr11-chr11-784	0.0	10.0	27330.0	7.06509507789	19.778252546	18.2483307389
chr11	60046414	60048411	chr11	60052040	60052766	"0,255,255"	7	chr11-chr11-789	0.0	5.8333333333333339	4990.5	7.66565645812	12.2781627153	25.4354333764
chr11	65539977	65541409	chr11	65571766	65572834	"0,255,255"	24	chr11-chr11-81	0.0	10.88659793814433	31607.0	6.078247828	24.5142905096	50.0835406068
chr11	62653110	62653583	chr11	62670730	62672731	"0,255,255"	10	chr11-chr11-847	0.0	10.0	18384.0	6.47082260821	21.800393533	17.1751636799
chr11	67582723	67584093	chr11	67605320	67607407	"0,255,255"	13	chr11-chr11-878	0.0	5.6875	22955.5	10.4442577141	20.2052195718	32.3488571732
chr11	65656628	65657903	chr11	65662692	65663352	"0,255,255"	5	chr11-chr11-893	0.0	4.545454545454545	5756.5	5.29322290701	6.91197569535	16.3889347412
chr11	86997057	86997447	chr11	86999882	86999968	"0,255,255"	5	chr11-chr11-9	0.0	5.0	2673.0	5.12502285284	9.7044284504	21.3556312108
chr11	18383911	18384673	chr11	18394926	18396217	"0,255,255"	8	chr11-chr11-911	0.0	4.0	11279.5	7.53752882135	11.0342716684	20.5674623499
chr11	65134307	65135727	chr11	65169287	65170420	"0,255,255"	7	chr11-chr11-932	0.0	4.8999999999999995	34836.5	7.21321607238	10.7404047817	14.7361914726
chr11	62616332	62616981	chr11	62621852	62622220	"0,255,255"	5	chr11-chr11-933	0.0	4.375	5379.5	5.2427042825	7.59265657939	16.9161383414
chr11	61815704	61817565	chr11	61834414	61834961	"0,255,255"	6	chr11-chr11-957	0.0	6.0	18053.0	5.07152573429	9.16535310649	13.9434251615
chr11	62545330	62545856	chr11	62572346	62573282	"0,255,255"	5	chr11-chr11-962	0.0	4.1304347826086953	27221.0	6.21564545099	5.35355098709	10.7051159223
chr11	65888558	65889106	chr11	65911416	65912154	"0,255,255"	5	chr11-chr11-979	0.0	3.5714285714285716	22953.0	5.86601809363	7.87900369691	12.8668705395
chr11	67583711	67584274	chr11	67628849	67630104	"0,255,255"	5	chr11-chr11-985	0.0	3.3333333333333335	45484.0	6.8768474517	8.21012415589	14.1626995454
chr11	62614002	62615542	chr11	62621709	62622334	"0,255,255"	6	chr11-chr11-991	0.0	5.333333333333333	7249.5	5.91136209813	9.16535310649	16.9864329
chr2	207520479	207521694	chr2	207529181	207529731	"0,255,255"	5	chr2-chr2-1049	0.0	2.5	8369.5	5.85518996695	7.59265657939	18.1940215677
chr2	207692459	207692605	chr2	207695217	207695856	"0,255,255"	5	chr2-chr2-1053	0.0	5.0	3004.5	5.69050512133	9.7044284504	23.9302233778
chr2	207625343	207626008	chr2	207710863	207712111	"0,255,255"	5	chr2-chr2-1054	0.0	4.166666666666667	85811.5	5.30999637986	8.21012415589	10.9536011971
chr2	202634885	202634962	chr2	202637865	202639243	"0,255,255"	5	chr2-chr2-1057	0.0	3.8888888888888884	3630.5	6.46288481037	7.34050571128	21.5288352049
chr2	159516637	159517080	chr2	159711825	159713099	"0,255,255"	5	chr2-chr2-1064	0.0	5.0	195603.5	8.24671157698	9.08335086323	13.5033225677
chr2	152334910	152335087	chr2	152337044	152338761	"0,255,255"	7	chr2-chr2-1072	0.0	5.0	2904.0	6.18456296367	11.8133318172	29.3698806144
chr2	85351205	85352060	chr2	85354431	85354622	"0,255,255"	7	chr2-chr2-109	0.0	7.0	2894.0	7.55600119797	11.4111842842	26.6539574355
chr2	117814624	117814951	chr2	117818595	117819648	"0,255,255"	6	chr2-chr2-1125	0.0	3.0	4334.0	7.67103057222	11.2598573158	23.1435790271
chr2	28593914	28594973	chr2	28752867	28754216	"0,255,255"	10	chr2-chr2-1185	0.0	7.6470588235294112	159098.0	6.21725674538	14.3223485268	28.0098739429
chr2	85607060	85607987	chr2	85611598	85612294	"0,255,255"	10	chr2-chr2-119	0.0	5.9375	4422.5	6.30940148199	11.6344482416	29.4860913001
chr2	27086632	27087062	chr2	27092565	27093258	"0,255,255"	5	chr2-chr2-1204	0.0	3.5714285714285716	6064.5	6.58030271988	7.87900369691	17.7768470306
chr2	28566658	28567379	chr2	28751785	28753611	"0,255,255"	8	chr2-chr2-1216	0.0	6.666666666666667	185679.5	5.69224940038	12.0183642411	18.3505763505
chr2	24421874	24422279	chr2	24490274	24491342	"0,255,255"	5	chr2-chr2-1225	0.0	3.3333333333333335	68731.5	5.52435405024	8.21012415589	14.58035681
chr2	23926267	23927313	chr2	24084194	24084977	"0,255,255"	5	chr2-chr2-1227	0.0	5.0	157795.5	6.75522629865	8.21012415589	10.3128230058
chr2	128028259	128028464	chr2	128037469	128038210	"0,255,255"	5	chr2-chr2-1235	0.0	inf	9478.0	300.0	300.0	17.0499435363
chr2	121595866	121596902	chr2	121649462	121651777	"0,255,255"	15	chr2-chr2-1239	0.0	8.75	54235.5	6.04628287275	18.9184383448	33.2054761728
chr2	241629826	241630290	chr2	241637141	241637670	"0,255,255"	5	chr2-chr2-1272	0.0	3.8888888888888884	7347.5	6.14031241607	7.34050571128	16.267488946
chr2	241150406	241150708	chr2	241154786	241156088	"0,255,255"	6	chr2-chr2-1275	0.0	6.0	4880.0	5.45090626682	10.2107481356	21.1848245596
chr2	74454998	74455873	chr2	74464627	74466338	"0,255,255"	11	chr2-chr2-1305	0.0	5.1764705882352944	10047.0	6.37308903289	12.8900932265	23.9630308512
chr2	70984464	70986126	chr2	70994496	70995320	"0,255,255"	7	chr2-chr2-1310	0.0	4.375	9613.0	5.73984273789	9.33432378447	21.5175968485
chr2	70088202	70088373	chr2	70137711	70139196	"0,255,255"	5	chr2-chr2-1316	0.0	4.0	50166.0	5.64875069852	6.25291400812	14.9668573877
chr2	71100538	71100875	chr2	71129209	71130544	"0,255,255"	5	chr2-chr2-1339	0.0	inf	29170.0	300.0	300.0	12.527257418
chr2	86195476	86195839	chr2	86201921	86202153	"0,255,255"	5	chr2-chr2-138	0.0	4.5	6379.5	5.43898405884	7.11532912789	17.3398363257
chr2	176080049	176080190	chr2	176081656	176082066	"0,255,255"	5	chr2-chr2-1392	0.0	5.0	1741.5	7.67824740151	9.08335086323	18.6550177079
chr2	177164719	177164903	chr2	177262831	177263657	"0,255,255"	5	chr2-chr2-1413	0.0	5.0	98433.0	6.08430279494	12.0827999356	11.6845812716
chr2	170714505	170715469	chr2	170770329	170770894	"0,255,255"	5	chr2-chr2-1421	0.0	4.375	55624.5	5.99964457555	7.59265657939	11.0064348744
chr2	197453540	197454036	chr2	197460538	197461146	"0,255,255"	5	chr2-chr2-1485	0.0	4.4444444444444446	7054.0	5.30683669889	7.34050571128	16.5494741581
chr2	108785813	108786087	chr2	108787610	108787871	"0,255,255"	5	chr2-chr2-1512	0.0	4.2857142857142856	1790.5	6.54277300716	7.87900369691	20.2838662139
chr2	95115520	95115759	chr2	95121412	95122114	"0,255,255"	6	chr2-chr2-152	0.0	6.0	6123.5	6.52912521533	11.2598573158	20.8398217337
chr2	100411535	100412889	chr2	100417361	100417718	"0,255,255"	5	chr2-chr2-1531	0.0	5.0	5327.5	6.01703127687	9.08335086323	18.418906259
chr2	96200871	96201158	chr2	96208100	96208612	"0,255,255"	5	chr2-chr2-162	0.0	4.166666666666667	7341.5	5.90005282419	8.21012415589	17.8438364936
chr2	62523173	62523539	chr2	62526379	62527494	"0,255,255"	7	chr2-chr2-1637	0.0	7.0	3580.5	6.05962250627	11.0569121889	30.487026509
chr2	61421817	61422567	chr2	61469824	61471120	"0,255,255"	5	chr2-chr2-1640	0.0	3.5	48280.0	5.28373229206	7.11532912789	14.2298717176
chr2	39435590	39437931	chr2	39512064	39515341	"0,255,255"	8	chr2-chr2-1786	0.0	4.0	76942.0	8.228265754	9.95096288784	17.5921323868
chr2	237923777	237923857	chr2	237966936	237969028	"0,255,255"	5	chr2-chr2-1908	0.0	inf	44165.0	300.0	300.0	15.4396724302
chr2	144516165	144519490	chr2	144576583	144580951	"0,255,255"	12	chr2-chr2-1951	0.0	5.3731343283582085	60939.5	6.0026823955	11.0355266155	25.5150421132
chr2	39119890	39120131	chr2	39123999	39124356	"0,255,255"	5	chr2-chr2-20	0.0	3.4090909090909092	4167.0	5.60407523485	5.446477398	16.2452971929
chr2	169477530	169477639	chr2	169479334	169479731	"0,255,255"	6	chr2-chr2-200	0.0	6.0	1948.0	7.79366970841	14.861054688	23.2877479734
chr2	47173871	47177033	chr2	47270632	47272941	"0,255,255"	13	chr2-chr2-2028	0.0	8.6666666666666661	96334.5	5.77889704271	16.7125986881	34.4652011004
chr2	46542317	46542646	chr2	46614472	46617226	"0,255,255"	5	chr2-chr2-2047	0.0	inf	73367.5	300.0	300.0	12.4119775086
chr2	48111408	48112059	chr2	48314192	48316280	"0,255,255"	7	chr2-chr2-2058	0.0	7.0	203502.5	5.17625052647	14.3739796049	18.160558941
chr2	46296726	46299454	chr2	46339126	46342090	"0,255,255"	10	chr2-chr2-2063	0.0	5.2000000000000002	42518.0	9.0315766035	12.6789717787	24.6163641996
chr2	86562514	86564935	chr2	86619897	86623767	"0,255,255"	9	chr2-chr2-2143	0.0	4.7999999999999998	58107.5	7.58907080132	13.0335312135	19.1050055502
chr2	85325426	85327991	chr2	85387813	85389884	"0,255,255"	5	chr2-chr2-2162	0.0	4.2307692307692308	62140.0	5.39627735927	6.55643971181	12.2685611728
chr2	96305051	96305825	chr2	96334739	96337302	"0,255,255"	6	chr2-chr2-2176	0.0	6.0	30582.5	7.71007019847	13.0585962398	11.7009541257
chr2	95121557	95122767	chr2	95165397	95166715	"0,255,255"	7	chr2-chr2-2184	0.0	3.8888888888888888	43894.0	6.42167828657	11.0569121889	14.3238365291
chr2	99154194	99155649	chr2	99179405	99181290	"0,255,255"	5	chr2-chr2-2195	0.0	3.125	25426.0	5.90031842135	7.59265657939	10.0855599404
chr2	96760871	96761515	chr2	96815402	96817404	"0,255,255"	6	chr2-chr2-2199	0.0	6.0	55210.0	10.1668594996	13.0585962398	11.2600785238
chr2	134118599	134121581	chr2	134206103	134208412	"0,255,255"	8	chr2-chr2-2218	0.0	4.7999999999999998	87167.5	5.02906203522	9.51837470196	21.5595117112
chr2	208175447	208175867	chr2	208254044	208254501	"0,255,255"	8	chr2-chr2-229	0.0	4.8888888888888884	78615.5	7.01712990371	10.6327575188	22.9056556731
chr2	54901872	54905148	chr2	55048834	55050695	"0,255,255"	8	chr2-chr2-2360	0.0	5.7142857142857144	146254.5	7.19625489177	10.108738945	14.7973533558
chr2	55048236	55049270	chr2	55134119	55136600	"0,255,255"	6	chr2-chr2-2373	0.0	5.0526315789473681	86606.5	5.71500737428	7.25541764909	13.6690618041
chr2	54557923	54560088	chr2	54638903	54641891	"0,255,255"	8	chr2-chr2-2377	0.0	3.7894736842105261	81391.5	6.32193661835	10.4487611072	18.2387024349
chr2	202910343	202912296	chr2	203013590	203016435	"0,255,255"	12	chr2-chr2-2411	0.0	6.9473684210526319	103693.0	10.3180061153	17.411422279	24.4163327574
chr2	200712126	200713882	chr2	200812501	200813424	"0,255,255"	5	chr2-chr2-2417	0.0	4.375	99958.5	5.9913506693	7.59265657939	14.9073752585
chr2	201070113	201073303	chr2	201158311	201159817	"0,255,255"	6	chr2-chr2-2433	0.0	3.0	87356.0	7.26741316127	8.42686714338	13.871800875
chr2	207529537	207533252	chr2	207623298	207626043	"0,255,255"	16	chr2-chr2-2440	0.0	4.5714285714285712	93276.0	17.1012779719	24.2509182584	29.2439823119
chr2	201071279	201074327	chr2	201116147	201119691	"0,255,255"	11	chr2-chr2-2454	0.0	4.9607843137254903	45116.0	6.06270916166	11.0205777266	15.6142513622
chr2	208099967	208102205	chr2	208254284	208254977	"0,255,255"	7	chr2-chr2-2459	0.0	7.0	153544.5	10.1487508764	14.3739796049	22.2474988902
chr2	156332183	156336145	chr2	156398720	156402932	"0,255,255"	18	chr2-chr2-2484	0.0	7.59375	66662.0	7.48961133558	19.5581952416	31.134956337
chr2	151287861	151292824	chr2	151409658	151411189	"0,255,255"	14	chr2-chr2-2534	0.0	14.0	120081.0	11.6294214761	34.7340949051	22.4625001059
chr2	157836496	157837992	chr2	157874592	157877237	"0,255,255"	5	chr2-chr2-2554	0.0	2.7272727272727275	38670.5	5.9986874853	6.91197569535	13.0341750326
chr2	119759803	119761619	chr2	119823868	119824117	"0,255,255"	5	chr2-chr2-2597	0.0	inf	63281.5	300.0	300.0	12.8762696357
chr2	112481065	112482507	chr2	112577869	112578034	"0,255,255"	5	chr2-chr2-2598	0.0	inf	96165.5	300.0	300.0	14.2957698885
chr2	112582507	112585449	chr2	112726807	112727134	"0,255,255"	5	chr2-chr2-2632	0.0	inf	142992.5	300.0	300.0	13.8763206912
chr2	27321194	27323868	chr2	27355612	27358572	"0,255,255"	15	chr2-chr2-2648	0.0	7.7586206896551726	34561.0	5.20568788886	20.2985399141	21.4939617731
chr2	27320777	27324911	chr2	27368322	27371731	"0,255,255"	19	chr2-chr2-2649	0.0	8.3125	47182.5	6.19586641444	26.6192198174	27.6725521888
chr2	28621115	28622042	chr2	28749282	28753430	"0,255,255"	16	chr2-chr2-2668	0.0	16.0	129777.5	7.34412792503	28.1027597333	39.5798246043
chr2	27031549	27034475	chr2	27085329	27087830	"0,255,255"	11	chr2-chr2-2676	0.0	7.21875	53567.5	5.11874398005	13.1717666661	16.3823486456
chr2	28661820	28663740	chr2	28751627	28753401	"0,255,255"	6	chr2-chr2-2687	0.0	4.3636363636363633	89734.0	6.12583717079	8.64988369929	16.7166303695
chr2	112481119	112481296	chr2	112541899	112542621	"0,255,255"	7	chr2-chr2-269	0.0	7.0	61052.5	10.3229624443	13.5032066733	17.2963087613
chr2	28625372	28626855	chr2	28751774	28752757	"0,255,255"	5	chr2-chr2-2690	0.0	3.5714285714285716	126152.0	7.44440007262	7.87900369691	15.4370926178
chr2	110677274	110677390	chr2	110679297	110680041	"0,255,255"	5	chr2-chr2-272	0.0	2.8125	2337.0	5.84434893177	6.11637598067	19.9232032451
chr2	26961656	26962056	chr2	27083837	27087097	"0,255,255"	5	chr2-chr2-2721	0.0	inf	123611.0	300.0	300.0	13.2573640257
chr2	113235246	113235820	chr2	113239962	113240915	"0,255,255"	14	chr2-chr2-276	0.0	10.181818181818182	4905.5	6.41588523196	17.8148828896	46.5146289632
chr2	241686094	241688394	chr2	241700181	241701962	"0,255,255"	9	chr2-chr2-2780	0.0	3.0	13827.5	10.4187065188	13.0335312135	24.5618296944
chr2	241102320	241104386	chr2	241149476	241150821	"0,255,255"	6	chr2-chr2-2785	0.0	3.5999999999999996	46795.5	6.75525059527	8.89452432437	14.2424658087
chr2	74146903	74153075	chr2	74198341	74202903	"0,255,255"	44	chr2-chr2-2793	0.0	8.6614173228346463	50633.0	8.06896632602	50.3963645239	70.788328528
chr2	74482359	74484961	chr2	74529156	74533427	"0,255,255"	24	chr2-chr2-2805	0.0	10.588235294117647	47631.5	14.0047031322	35.1789280173	41.9983754629
chr2	74714981	74715802	chr2	74834029	74837123	"0,255,255"	5	chr2-chr2-2831	0.0	inf	120184.5	300.0	300.0	12.3108107745
chr2	74391534	74392204	chr2	74399475	74401091	"0,255,255"	5	chr2-chr2-2839	0.0	5.0	8414.0	5.16967318074	8.60241602661	14.764884873
chr2	112274378	112274451	chr2	112276371	112276642	"0,255,255"	5	chr2-chr2-284	0.0	inf	2092.0	300.0	300.0	19.1957709394
chr2	73175555	73175859	chr2	73177504	73177600	"0,255,255"	5	chr2-chr2-2848	0.0	5.0	1845.0	6.94159738635	9.7044284504	21.4038989416
chr2	74162787	74168167	chr2	74198503	74200681	"0,255,255"	12	chr2-chr2-2855	0.0	6.193548387096774	34115.0	7.05780736851	14.9081645882	26.5508212458
chr2	70190293	70191630	chr2	70247979	70248809	"0,255,255"	5	chr2-chr2-2863	0.0	4.166666666666667	57432.5	5.3643748717	8.21012415589	10.7549832188
chr2	74185621	74186248	chr2	74198400	74200431	"0,255,255"	5	chr2-chr2-2882	0.0	5.0	13481.0	6.8073291199	10.5812677838	11.5230864348
chr2	178110048	178113804	chr2	178414244	178416014	"0,255,255"	9	chr2-chr2-2916	0.0	7.3636363636363633	303203.0	7.54022938663	14.230202417	20.0591683159
chr2	171159594	171160920	chr2	171243601	171245770	"0,255,255"	9	chr2-chr2-2921	0.0	5.7000000000000002	84428.5	7.21852585221	10.382769194	18.1463160538
chr2	175109232	175114045	chr2	175180261	175182499	"0,255,255"	9	chr2-chr2-2924	0.0	5.0625	69741.5	7.01483386825	12.7851757864	20.3656166398
chr2	177164693	177170408	chr2	177210925	177214193	"0,255,255"	21	chr2-chr2-2929	0.0	6.7021276595744679	45008.5	10.7996597667	26.7890376158	36.6161826017
chr2	171922333	171923747	chr2	172099294	172103719	"0,255,255"	10	chr2-chr2-2949	0.0	10.0	178466.5	5.32970414084	23.5573587408	15.5058522061
chr2	178477780	178481686	chr2	178521645	178524496	"0,255,255"	18	chr2-chr2-2951	0.0	10.0	43337.5	7.93887969183	26.1528414519	25.2447087743
chr2	178413720	178415727	chr2	178478436	178480145	"0,255,255"	6	chr2-chr2-2972	0.0	4.0	64567.0	7.13522821027	9.16535310649	12.2675354503
chr2	28749940	28750242	chr2	28752850	28753525	"0,255,255"	6	chr2-chr2-305	0.0	5.7692307692307692	3096.5	5.16739453944	6.46405023274	20.7339628413
chr2	197453633	197454409	chr2	197498441	197502211	"0,255,255"	8	chr2-chr2-3055	0.0	8.0	46305.0	7.57466359131	15.8044787364	12.0207037312
chr2	197705302	197708407	chr2	197775654	197778571	"0,255,255"	10	chr2-chr2-3056	0.0	4.2857142857142856	70258.0	7.23218873856	13.4204143127	23.8732122021
chr2	24972050	24972254	chr2	24975572	24975687	"0,255,255"	6	chr2-chr2-309	0.0	5.0	3477.5	5.01817946421	10.2107481356	20.7076966288
chr2	219542444	219545206	chr2	219595730	219598635	"0,255,255"	12	chr2-chr2-3173	0.0	5.0526315789473681	53357.5	8.57055388209	17.411422279	28.1380222499
chr2	218658798	218659983	chr2	218685383	218687681	"0,255,255"	7	chr2-chr2-3197	0.0	3.1111111111111112	27141.5	8.28157551147	11.0569121889	20.3318499092
chr2	226835550	226836047	chr2	226978040	226979471	"0,255,255"	5	chr2-chr2-3224	0.0	5.0	142957.0	6.60776533471	8.21012415589	17.392001107
chr2	62705520	62707038	chr2	62739428	62741172	"0,255,255"	5	chr2-chr2-3242	0.0	4.0	34021.0	5.23714527744	6.25291400812	14.3781846115
chr2	68155539	68158739	chr2	68250865	68253168	"0,255,255"	9	chr2-chr2-3250	0.0	5.5384615384615383	94877.5	6.62279067542	13.5850551166	11.2632212168
chr2	69912153	69915438	chr2	70141709	70143568	"0,255,255"	11	chr2-chr2-3253	0.0	8.8000000000000007	228843.0	6.31000420901	18.640953235	19.9607521731
chr2	62195823	62198468	chr2	62296304	62297927	"0,255,255"	9	chr2-chr2-3256	0.0	4.7368421052631584	99970.0	6.70216577353	12.1251802977	18.6398687419
chr2	69914925	69917414	chr2	69973367	69979717	"0,255,255"	13	chr2-chr2-3257	0.0	8.6666666666666661	60372.5	5.73335038187	18.6900742452	28.9757303511
chr2	27096350	27096978	chr2	27098710	27098887	"0,255,255"	6	chr2-chr2-326	0.0	inf	2134.5	300.0	300.0	26.5691820686
chr2	27356319	27356730	chr2	27370618	27371343	"0,255,255"	8	chr2-chr2-327	0.0	5.7142857142857144	14456.0	7.73272890189	9.13617695789	20.6847838452
chr2	69643716	69645275	chr2	69683285	69684195	"0,255,255"	5	chr2-chr2-3293	0.0	3.0	39244.5	6.6512377495	7.11532912789	14.4406219581
chr2	12050115	12050696	chr2	12716820	12717879	"0,255,255"	5	chr2-chr2-3422	0.0	3.3333333333333335	666944.0	5.29450721391	8.21012415589	11.6790113894
chr2	12166965	12169630	chr2	12716494	12718502	"0,255,255"	7	chr2-chr2-3425	0.0	4.666666666666667	549200.5	7.22720510844	9.5267330496	17.1809317805
chr2	12177714	12178975	chr2	12279514	12280255	"0,255,255"	5	chr2-chr2-3431	0.0	5.0	101540.0	8.41364614219	9.08335086323	13.6992458181
chr2	12716980	12718297	chr2	12931260	12933935	"0,255,255"	7	chr2-chr2-3440	0.0	4.8461538461538458	214959.0	6.25150151166	9.95418317809	17.9212629264
chr2	11746595	11748307	chr2	11767635	11768195	"0,255,255"	6	chr2-chr2-3443	0.0	6.0	20464.0	7.5563579174	13.0585962398	18.4288013882
chr2	11828476	11830879	chr2	12716815	12718979	"0,255,255"	8	chr2-chr2-3476	0.0	4.5714285714285712	888219.5	5.98612175931	11.4904994592	15.3589991841
chr2	120253067	120253821	chr2	120257338	120257654	"0,255,255"	9	chr2-chr2-351	0.0	6.75	4052.0	6.51268680467	11.2315660281	31.2719268473
chr2	6863537	6863690	chr2	6865674	6865832	"0,255,255"	5	chr2-chr2-36	0.0	3.5714285714285716	2139.5	5.59354020763	7.87900369691	20.5414280423
chr2	74177816	74179220	chr2	74198349	74199348	"0,255,255"	28	chr2-chr2-372	0.0	7.0933333333333337	20330.5	16.3058758253	33.2967769312	53.3859898288
chr2	74482947	74483266	chr2	74502601	74503396	"0,255,255"	7	chr2-chr2-397	0.0	6.5333333333333332	19892.0	6.05494718318	9.5267330496	16.3419796832
chr2	70086995	70087471	chr2	70124196	70124549	"0,255,255"	6	chr2-chr2-400	0.0	5.1428571428571423	37139.5	5.52807795078	6.27835050458	16.7730516132
chr2	171890789	171891006	chr2	171894072	171894253	"0,255,255"	7	chr2-chr2-413	0.0	4.5294117647058822	3265.0	5.65567678579	9.15381247286	24.974610586
chr2	171159917	171160092	chr2	171416166	171416317	"0,255,255"	5	chr2-chr2-418	0.0	3.0	256237.0	6.54115497618	7.11532912789	16.3119509205
chr2	170973503	170973704	chr2	171160362	171160887	"0,255,255"	11	chr2-chr2-424	0.0	10.352941176470589	187021.0	7.13701932062	16.1338580137	27.3565114751
chr2	9423604	9423906	chr2	9428333	9428594	"0,255,255"	6	chr2-chr2-43	0.0	4.0	4708.5	5.26767696659	7.00204151838	19.9873523208
chr2	3572758	3573311	chr2	3575085	3575234	"0,255,255"	6	chr2-chr2-44	0.0	6.0	2125.0	10.188017249	13.0585962398	18.1629127499
chr2	9839774	9840272	chr2	9843340	9843489	"0,255,255"	5	chr2-chr2-45	0.0	5.0	3391.5	5.64628891661	8.60241602661	21.6121600426
chr2	177252117	177252651	chr2	177254551	177254621	"0,255,255"	5	chr2-chr2-454	0.0	inf	2202.0	300.0	300.0	20.0537956159
chr2	176080017	176080698	chr2	176086368	176086449	"0,255,255"	5	chr2-chr2-459	0.0	inf	6051.0	300.0	300.0	15.7322537444
chr2	178447654	178448262	chr2	178451198	178451553	"0,255,255"	6	chr2-chr2-469	0.0	4.3636363636363633	3417.5	5.86275317209	8.64988369929	21.318914933
chr2	197434983	197435144	chr2	197453232	197453655	"0,255,255"	6	chr2-chr2-480	0.0	5.5384615384615392	18380.0	5.32472822486	8.22200863774	11.8024402929
chr2	105034566	105035344	chr2	105037845	105037919	"0,255,255"	5	chr2-chr2-507	0.0	inf	2927.0	300.0	300.0	21.1728384797
chr2	102355706	102356019	chr2	102358236	102358838	"0,255,255"	7	chr2-chr2-508	0.0	5.4444444444444438	2674.5	7.46649096642	11.0569121889	27.3410538341
chr2	180977541	180978040	chr2	180980182	180980370	"0,255,255"	5	chr2-chr2-598	0.0	5.0	2485.5	7.45823440949	7.87900369691	21.3647227691
chr2	10299347	10300290	chr2	10302466	10302698	"0,255,255"	6	chr2-chr2-605	0.0	4.2857142857142856	2763.5	5.44491913793	9.81278557873	25.0029474062
chr2	39118889	39121635	chr2	39226642	39230661	"0,255,255"	38	chr2-chr2-638	0.0	11.611111111111111	108389.5	8.82186787162	50.4444887884	89.6612024272
chr2	39059506	39060258	chr2	39119482	39120809	"0,255,255"	8	chr2-chr2-669	0.0	6.5	60263.5	6.33039302043	11.0342716684	22.0174637565
chr2	3575225	3575413	chr2	3594313	3596068	"0,255,255"	7	chr2-chr2-698	0.0	7.0	19871.5	5.95838734543	12.2781627153	18.2063239625
chr2	3536138	3536876	chr2	3575246	3575508	"0,255,255"	5	chr2-chr2-700	0.0	5.0	38870.0	6.67221149446	9.08335086323	12.0049026824
chr2	239317159	239317546	chr2	239319126	239319289	"0,255,255"	5	chr2-chr2-716	0.0	3.3333333333333335	1855.0	5.10149780515	8.21012415589	23.9302233776
chr2	231786030	231786849	chr2	231791367	231792008	"0,255,255"	5	chr2-chr2-722	0.0	3.3333333333333335	5248.0	5.68585534475	7.34050571128	18.9629371989
