chromosome1	x1	x2	chromosome2	y1	y2	color	observed	loopId	FDR	EnrichmentScore	distance	-log10(binomal_p-value)	-log10(poisson_p-value)	-log10(hypergeometric_p-value)
chr2	68748188	68752257	chr2	68830775	68837904	"0,255,255"	7	chr2-chr2-6080	0.0	4.8695652173913047	84117.0	8.05564467165	8.2575962285	14.4016650158
chr2	68835281	68843280	chr2	68917918	68929263	"0,255,255"	10	chr2-chr2-6081	0.0	5.6756756756756754	84310.0	7.04895247352	8.15876248261	19.8571532122
chr2	69555208	69560565	chr2	69710565	69718296	"0,255,255"	9	chr2-chr2-6083	0.0	5.7272727272727275	156544.0	7.27598410101	10.0219266823	24.1540198327
chr2	66433184	66435233	chr2	66572227	66576071	"0,255,255"	5	chr2-chr2-6085	0.0	5.0	139940.5	7.17918683639	8.60241602661	12.9815838561
chr2	61994650	61995968	chr2	62299814	62307247	"0,255,255"	5	chr2-chr2-6100	0.0	5.0	308221.5	5.43937379706	7.87900369691	10.1882531108
chr2	47173832	47177336	chr2	47260468	47265247	"0,255,255"	6	chr2-chr2-6115	0.0	4.6956521739130439	87273.5	5.64650814859	6.77240555361	12.2745277272
chr2	47333660	47337145	chr2	47369543	47375276	"0,255,255"	8	chr2-chr2-6125	0.0	7.3043478260869561	37007.0	5.4653618165	9.80037223527	17.7298811525
chr2	216081520	216082389	chr2	216108818	216114781	"0,255,255"	5	chr2-chr2-6168	0.0	5.0	29845.0	5.9567844047	10.5812677838	11.6466734391
chr2	219401014	219406173	chr2	219432145	219436494	"0,255,255"	5	chr2-chr2-6172	0.0	4.0909090909090908	30726.0	6.20464423667	6.91197569535	13.4419187341
chr2	201182756	201185682	chr2	201227267	201235201	"0,255,255"	13	chr2-chr2-6177	0.0	9.2857142857142865	47015.0	11.9366804926	20.9510552212	28.8603533162
chr2	208174671	208177753	chr2	208250747	208255486	"0,255,255"	7	chr2-chr2-6190	0.0	4.454545454545455	76904.5	7.21200250133	10.4544504766	15.4712619387
chr2	201120787	201125774	chr2	201156781	201160183	"0,255,255"	6	chr2-chr2-6198	0.0	2.9032258064516125	35201.5	6.2065727367	6.024235873	12.8942213227
chr2	58571371	58571721	chr2	58728173	58734133	"0,255,255"	5	chr2-chr2-6248	0.0	inf	159607.0	300.0	300.0	10.4470845506
chr2	168958904	168962022	chr2	169107896	169109918	"0,255,255"	5	chr2-chr2-6296	0.0	3.1818181818181821	148444.0	7.04772553365	6.91197569535	11.8455446762
chr2	169106517	169110081	chr2	169216617	169228777	"0,255,255"	8	chr2-chr2-6300	0.0	6.0	114398.0	7.84184759022	11.0342716684	16.4529341177
chr2	88588976	88593444	chr2	88666283	88673391	"0,255,255"	7	chr2-chr2-6306	0.0	5.9500000000000002	78627.0	7.2341371733	8.67111547937	18.6487785121
chr2	85558942	85561225	chr2	85599352	85605536	"0,255,255"	5	chr2-chr2-6308	0.0	5.0	42360.5	5.07327392976	5.64623941378	10.6147833231
chr2	8524979	8527102	chr2	8681573	8688802	"0,255,255"	6	chr2-chr2-6334	0.0	5.0	159147.0	6.29584441085	7.39259418003	10.2877543291
chr2	105454927	105455865	chr2	105518766	105519420	"0,255,255"	7	chr2-chr2-694	0.0	5.6875	63697.0	6.75957328047	9.33432378447	17.3322520403
chr2	96809995	96810410	chr2	96815425	96816148	"0,255,255"	5	chr2-chr2-788	0.0	4.0	5584.0	5.19108829428	7.11532912789	17.0952477386
chr2	97692376	97693310	chr2	97697218	97697466	"0,255,255"	5	chr2-chr2-795	0.0	5.0	4499.0	8.75734623285	10.5812677838	19.5918264684
chr2	27323073	27323634	chr2	27328084	27329211	"0,255,255"	8	chr2-chr2-85	0.0	3.8620689655172411	5294.0	5.28059295349	9.01810514611	23.3034146995
chr1	26190546	26191428	chr1	26233193	26234145	"0,255,255"	7	chr1-chr1-104	0.0	4.666666666666667	42682.0	10.0464986438	11.0569121889	18.3224383768
chr1	30782452	30783385	chr1	30911374	30912110	"0,255,255"	7	chr1-chr1-1040	0.0	4.5294117647058822	128823.5	6.32167614889	9.15381247286	18.3134603851
chr1	30718573	30720087	chr1	30777976	30780040	"0,255,255"	13	chr1-chr1-1071	0.0	8.8214285714285712	59678.0	8.3245552583	17.0940664365	24.8853274775
chr1	31765117	31765719	chr1	31788719	31789443	"0,255,255"	5	chr1-chr1-1074	0.0	4.5833333333333339	23663.0	5.66421668285	6.72664200655	16.5014993262
chr1	39258858	39259265	chr1	39262636	39263548	"0,255,255"	7	chr1-chr1-1104	0.0	5.1333333333333337	4030.5	5.69068460445	9.5267330496	24.6564501679
chr1	36099667	36100599	chr1	36134330	36135284	"0,255,255"	7	chr1-chr1-1105	0.0	4.666666666666667	34674.0	7.3818952472	11.0569121889	17.8987421308
chr1	23539987	23540627	chr1	23544652	23544958	"0,255,255"	8	chr1-chr1-112	0.0	6.0	4498.0	5.90117542025	13.4116700129	24.4503950017
chr1	26918055	26918329	chr1	26919451	26920018	"0,255,255"	5	chr1-chr1-115	0.0	5.0	1542.5	5.03957315186	7.87900369691	22.8604487996
chr1	39136575	39136886	chr1	39139726	39141083	"0,255,255"	5	chr1-chr1-1155	0.0	5.0	3674.0	6.37404196286	12.0827999356	20.5538821912
chr1	31938594	31938706	chr1	31944006	31944761	"0,255,255"	6	chr1-chr1-1168	0.0	6.0	5733.5	9.06749500699	14.861054688	14.6413874666
chr1	37455003	37456286	chr1	37487384	37487772	"0,255,255"	6	chr1-chr1-1203	0.0	inf	31933.5	300.0	300.0	21.568463887
chr1	37561937	37562007	chr1	37564905	37566144	"0,255,255"	5	chr1-chr1-1249	0.0	5.0	3552.5	9.73001479502	12.0827999356	20.6157165455
chr1	36149288	36151011	chr1	36188098	36188707	"0,255,255"	7	chr1-chr1-1252	0.0	6.2222222222222223	38253.0	5.48786334095	11.0569121889	16.7992217334
chr1	31937125	31938734	chr1	31964244	31964353	"0,255,255"	5	chr1-chr1-1256	0.0	inf	26369.0	300.0	300.0	10.4207028709
chr1	23098024	23099299	chr1	23183302	23184937	"0,255,255"	13	chr1-chr1-126	0.0	6.2045454545454541	85458.0	8.88171159138	14.6066469835	38.5862276331
chr1	241605169	241605693	chr1	241608806	241609110	"0,255,255"	6	chr1-chr1-13	0.0	4.5	3527.0	5.59627074393	9.46855140564	25.8482831348
chr1	234499015	234499867	chr1	234591652	234592547	"0,255,255"	5	chr1-chr1-1369	0.0	3.5714285714285716	92658.5	6.5277437058	7.87900369691	11.371795398
chr1	8005023	8005398	chr1	8006675	8006927	"0,255,255"	5	chr1-chr1-1420	0.0	5.0	1590.5	6.37504002785	8.60241602661	20.7931480195
chr1	25896643	25896846	chr1	25998255	25998754	"0,255,255"	5	chr1-chr1-143	0.0	5.0	101760.0	7.5175456326	9.08335086323	17.2163103248
chr1	3621494	3621659	chr1	3623987	3624875	"0,255,255"	6	chr1-chr1-1438	0.0	6.0	2854.5	5.03310404008	11.2598573158	25.3677177348
chr1	6553883	6555010	chr1	6624838	6625677	"0,255,255"	5	chr1-chr1-1487	0.0	4.0	70811.0	6.83225554481	8.60241602661	11.6654189984
chr1	16725467	16726679	chr1	234776625	234777117	"0,255,255"	5	chr1-chr1-1509	0.0	5.0	218050798.0	6.96017559715	7.34050571128	16.2636113029
chr1	11791503	11791866	chr1	11794096	11794489	"0,255,255"	5	chr1-chr1-1551	0.0	3.5714285714285716	2608.0	6.74768735901	7.87900369691	20.3911594352
chr1	16009170	16009248	chr1	16012212	16012798	"0,255,255"	5	chr1-chr1-1594	0.0	inf	3296.0	300.0	300.0	18.470810832
chr1	12282262	12282499	chr1	12286398	12287448	"0,255,255"	5	chr1-chr1-1617	0.0	5.0	4542.5	6.9936537051	8.21012415589	22.0487400458
chr1	26035779	26036996	chr1	26104671	26105192	"0,255,255"	6	chr1-chr1-162	0.0	4.6666666666666661	68544.0	5.59428259983	9.16535310649	13.8717322712
chr1	25534050	25534379	chr1	25536443	25536596	"0,255,255"	5	chr1-chr1-164	0.0	4.166666666666667	2305.0	5.25881571437	8.21012415589	22.2595911394
chr1	156689107	156689834	chr1	156725492	156727051	"0,255,255"	14	chr1-chr1-1703	0.0	10.5	36801.0	7.65733054337	20.8070227065	32.8497342878
chr1	151459074	151459845	chr1	151472894	151473999	"0,255,255"	8	chr1-chr1-1708	0.0	6.0	13987.0	6.24314766792	10.2744018642	20.6704892208
chr1	153511035	153511755	chr1	153568186	153569767	"0,255,255"	10	chr1-chr1-1720	0.0	7.3913043478260869	57581.5	8.5064797798	13.0332118184	28.4146853537
chr1	156659525	156660582	chr1	156725706	156726771	"0,255,255"	5	chr1-chr1-1738	0.0	4.0909090909090908	66185.0	5.71818714257	6.91197569535	10.0765884802
chr1	156689158	156690034	chr1	156705372	156706930	"0,255,255"	11	chr1-chr1-1744	0.0	8.25	16555.0	8.3693485775	16.4194995593	28.5090012513
chr1	155061935	155064386	chr1	155084027	155085536	"0,255,255"	23	chr1-chr1-1752	0.0	11.870967741935484	21621.0	15.5017289776	34.2401635473	60.6066531074
chr1	157089769	157091207	chr1	157156159	157156860	"0,255,255"	7	chr1-chr1-1754	0.0	6.0	66021.5	7.40693419147	11.8133318172	24.5555530178
chr1	154999518	155001408	chr1	155016651	155018492	"0,255,255"	12	chr1-chr1-1786	0.0	8.0	17108.5	7.29055922994	13.0219591888	24.762624936
chr1	155308764	155309502	chr1	155322499	155323943	"0,255,255"	7	chr1-chr1-1797	0.0	4.5	14088.0	7.21482335911	9.73268327336	16.0259760999
chr1	154472219	154472617	chr1	154474921	154475112	"0,255,255"	5	chr1-chr1-1812	0.0	5.0	2598.5	5.65560692452	8.21012415589	24.7525373454
chr1	150568620	150568874	chr1	150572885	150573425	"0,255,255"	5	chr1-chr1-1833	0.0	5.0	4408.0	5.8485988132	7.59265657939	19.3240464293
chr1	151048586	151049018	chr1	151054617	151054904	"0,255,255"	5	chr1-chr1-1842	0.0	3.125	5958.5	6.52949257233	7.59265657939	16.8188665975
chr1	151439896	151440351	chr1	151444056	151444220	"0,255,255"	5	chr1-chr1-1882	0.0	5.0	4014.5	5.58201637331	7.34050571128	21.2839637361
chr1	150154382	150155913	chr1	150160078	150160172	"0,255,255"	5	chr1-chr1-1898	0.0	5.0	4977.5	5.63318805207	6.91197569535	20.4291202469
chr1	156427575	156427711	chr1	156430642	156431918	"0,255,255"	5	chr1-chr1-1903	0.0	4.5	3637.0	5.00349738244	7.11532912789	20.0913525737
chr1	212012079	212012438	chr1	212034643	212035751	"0,255,255"	9	chr1-chr1-1929	0.0	9.0	22938.5	8.35433742527	18.1568548646	22.1125858744
chr1	211305529	211305989	chr1	211310617	211311470	"0,255,255"	5	chr1-chr1-1968	0.0	3.1818181818181821	5284.5	6.1037002894	6.91197569535	19.9102073186
chr1	211577823	211578121	chr1	211606450	211606764	"0,255,255"	5	chr1-chr1-1974	0.0	4.2857142857142856	28635.0	6.73027564193	7.87900369691	13.5148582999
chr1	172429491	172429601	chr1	172443327	172444359	"0,255,255"	6	chr1-chr1-2147	0.0	inf	14297.0	300.0	300.0	18.949401249
chr1	175152258	175152808	chr1	175154690	175155103	"0,255,255"	5	chr1-chr1-2182	0.0	3.75	2363.5	6.09370133992	7.59265657939	21.2839637361
chr1	206633490	206634868	chr1	206663089	206664491	"0,255,255"	13	chr1-chr1-2263	0.0	9.3720930232558128	29611.0	8.31515872469	14.7324176729	34.9000861479
chr1	203273059	203273520	chr1	203327634	203327929	"0,255,255"	5	chr1-chr1-2353	0.0	5.0	54492.0	6.90389087362	8.21012415589	16.5606509688
chr1	26620292	26621689	chr1	26692060	26694175	"0,255,255"	21	chr1-chr1-242	0.0	7.4745762711864412	72127.0	19.737942259	24.7648936707	33.1750642317
chr1	161541619	161542241	chr1	161622186	161623294	"0,255,255"	15	chr1-chr1-2535	0.0	7.0212765957446814	80810.0	13.448282312	17.2262248616	45.2907513052
chr1	161486959	161487647	chr1	161738275	161738959	"0,255,255"	5	chr1-chr1-2541	0.0	3.75	251314.0	5.40819857908	7.59265657939	12.6534002317
chr1	160428198	160429493	chr1	160607237	160607818	"0,255,255"	6	chr1-chr1-2551	0.0	3.5999999999999996	178682.0	6.80114223984	8.89452432437	17.0188588161
chr1	161039892	161040845	chr1	161044429	161044703	"0,255,255"	6	chr1-chr1-2600	0.0	4.615384615384615	4197.5	9.68622924529	8.22200863774	24.0171407421
chr1	167796415	167797889	chr1	167803166	167803575	"0,255,255"	7	chr1-chr1-2608	0.0	4.666666666666667	6218.5	8.17707658961	12.2781627153	22.8907052795
chr1	161533321	161534208	chr1	161612579	161612836	"0,255,255"	6	chr1-chr1-2619	0.0	inf	78943.0	300.0	300.0	20.750858071
chr1	116373274	116374233	chr1	116382826	116383645	"0,255,255"	5	chr1-chr1-2676	0.0	4.2307692307692308	9482.0	5.10711643431	6.55643971181	14.0177901039
chr1	117648212	117648406	chr1	117653945	117654639	"0,255,255"	7	chr1-chr1-2713	0.0	7.0	5983.0	5.70735034397	10.4544504766	24.8230111443
chr1	113068606	113068675	chr1	113071504	113072900	"0,255,255"	5	chr1-chr1-2772	0.0	inf	3561.5	300.0	300.0	17.8237487859
chr1	112878338	112879237	chr1	113041812	113042831	"0,255,255"	7	chr1-chr1-2790	0.0	4.9411764705882346	163534.0	5.34003902572	9.15381247286	16.044599729
chr1	89631906	89633295	chr1	89763051	89763834	"0,255,255"	6	chr1-chr1-2883	0.0	4.0	130842.0	8.95782682011	10.2107481356	17.1591556872
chr1	61013488	61013994	chr1	61017762	61018013	"0,255,255"	5	chr1-chr1-2941	0.0	4.375	4146.5	6.85325341552	7.59265657939	19.1152640043
chr1	109136713	109137120	chr1	109140272	109140620	"0,255,255"	5	chr1-chr1-3089	0.0	3.5714285714285716	3529.5	6.1292584662	7.87900369691	18.667669913
chr1	92960545	92961077	chr1	92993535	92994392	"0,255,255"	5	chr1-chr1-3151	0.0	3.0	33152.5	6.15112163331	7.11532912789	14.408598869
chr1	27523245	27523847	chr1	27605306	27607481	"0,255,255"	5	chr1-chr1-3434	0.0	inf	82847.5	300.0	300.0	11.384731605
chr1	26104536	26106856	chr1	26144849	26145892	"0,255,255"	8	chr1-chr1-3447	0.0	6.666666666666667	39674.5	5.14803289262	10.6327575188	18.3387119496
chr1	27608808	27611029	chr1	27663233	27663553	"0,255,255"	5	chr1-chr1-3476	0.0	4.0	53474.5	7.31448558342	8.60241602661	15.3638739574
chr1	24688711	24689198	chr1	24743960	24745037	"0,255,255"	5	chr1-chr1-3478	0.0	2.5	55544.0	6.42691391395	7.59265657939	14.7567379014
chr1	26190524	26191168	chr1	26200692	26203479	"0,255,255"	7	chr1-chr1-3529	0.0	7.0	11239.5	5.23177771478	12.2781627153	15.7893662598
chr1	27045142	27046104	chr1	27095850	27097792	"0,255,255"	6	chr1-chr1-3592	0.0	3.5999999999999996	51198.0	8.91458882524	8.89452432437	21.7431786963
chr1	28882211	28883787	chr1	29202472	29203905	"0,255,255"	5	chr1-chr1-3628	0.0	3.8888888888888884	320189.5	5.25601938819	7.34050571128	10.129002469
chr1	26499108	26501158	chr1	26531213	26531869	"0,255,255"	5	chr1-chr1-3635	0.0	5.0	31408.0	5.98995732413	8.21012415589	11.1250001693
chr1	23534877	23535444	chr1	23539798	23539945	"0,255,255"	5	chr1-chr1-364	0.0	inf	4711.0	300.0	300.0	18.7255886234
chr1	44609541	44610632	chr1	44652389	44653873	"0,255,255"	5	chr1-chr1-3859	0.0	3.5714285714285716	43044.5	6.22371490862	7.87900369691	17.4445281178
chr1	46475291	46477912	chr1	46526604	46529394	"0,255,255"	13	chr1-chr1-3886	0.0	7.8448275862068959	51397.5	10.3265893691	13.1032851711	30.6476848542
chr1	23361781	23363193	chr1	23367743	23367940	"0,255,255"	5	chr1-chr1-396	0.0	3.3333333333333335	5354.5	5.91660450899	6.72664200655	20.7805237653
chr1	40431382	40433888	chr1	40438498	40438560	"0,255,255"	5	chr1-chr1-4031	0.0	3.3333333333333335	5894.0	6.85887465997	8.21012415589	23.194512593
chr1	55139919	55142715	chr1	55275689	55279312	"0,255,255"	12	chr1-chr1-4109	0.0	3.7894736842105265	136183.5	12.8431905916	17.411422279	31.7590957135
chr1	75732531	75732595	chr1	75734552	75735351	"0,255,255"	5	chr1-chr1-424	0.0	2.5	2388.5	8.54177584192	10.5812677838	26.2666402735
chr1	193058259	193061300	chr1	193121279	193122956	"0,255,255"	7	chr1-chr1-4376	0.0	4.5652173913043477	62338.0	5.96760738057	8.2575962285	11.7165597446
chr1	145891425	145892893	chr1	146012938	146014406	"0,255,255"	5	chr1-chr1-4464	0.0	3.8888888888888884	121513.0	5.12335010111	7.34050571128	12.5861216282
chr1	145845458	145846355	chr1	145892147	145893136	"0,255,255"	5	chr1-chr1-4467	0.0	3.3333333333333335	46735.0	6.54281893477	7.34050571128	12.3977774822
chr1	229558535	229560228	chr1	229624365	229626825	"0,255,255"	6	chr1-chr1-4726	0.0	4.4000000000000004	66213.5	5.94136428306	7.8565474242	13.2234713339
chr1	35672444	35672675	chr1	35674239	35674434	"0,255,255"	5	chr1-chr1-4889	0.0	2.7777777777777777	1777.0	5.35693229169	7.34050571128	22.5189346857
chr1	32741739	32742316	chr1	32753999	32755994	"0,255,255"	5	chr1-chr1-4948	0.0	5.0	12969.0	7.08039942052	10.5812677838	10.4851415107
chr1	36118049	36118355	chr1	36119771	36119923	"0,255,255"	5	chr1-chr1-4987	0.0	3.75	1645.0	5.42251786073	7.59265657939	22.8604487999
chr1	230310636	230310879	chr1	230312046	230313840	"0,255,255"	6	chr1-chr1-5055	0.0	3.4285714285714284	2185.5	6.21448332904	9.81278557873	28.7025642536
chr1	47278214	47278947	chr1	47282100	47282261	"0,255,255"	5	chr1-chr1-510	0.0	3.3333333333333335	3600.0	8.43675879476	9.7044284504	21.7662294693
chr1	47175467	47175655	chr1	47178188	47179509	"0,255,255"	14	chr1-chr1-515	0.0	14.0	3287.5	17.3940649286	32.2728702707	47.401316338
chr1	9873218	9877206	chr1	9942439	9943958	"0,255,255"	8	chr1-chr1-5343	0.0	4.7999999999999998	67986.5	6.44818103234	12.6441029292	18.8558187314
chr1	6554173	6554716	chr1	6580056	6582525	"0,255,255"	5	chr1-chr1-5366	0.0	inf	26846.0	300.0	300.0	11.0216866529
chr1	12406349	12408722	chr1	12616783	12620104	"0,255,255"	11	chr1-chr1-5449	0.0	8.3809523809523814	210908.0	6.89087282718	15.1402884208	18.1191069715
chr1	11784792	11785588	chr1	11796700	11798012	"0,255,255"	6	chr1-chr1-5512	0.0	4.7142857142857144	12166.0	7.15175651367	8.03261399082	14.3202241583
chr1	12275517	12277422	chr1	12658877	12659404	"0,255,255"	5	chr1-chr1-5554	0.0	inf	382671.0	300.0	300.0	14.3656794554
chr1	11835136	11838642	chr1	11893825	11895166	"0,255,255"	5	chr1-chr1-5618	0.0	5.0	57606.5	5.31256625092	6.91197569535	14.865966738
chr1	16077054	16079098	chr1	16187970	16188968	"0,255,255"	5	chr1-chr1-5636	0.0	3.8095238095238093	110393.0	6.12819815294	5.54389406959	17.0816248843
chr1	153946327	153947049	chr1	153976636	153978087	"0,255,255"	5	chr1-chr1-5661	0.0	5.0	30673.5	7.72735524574	9.08335086323	10.5352653947
chr1	153532250	153535384	chr1	153565601	153569638	"0,255,255"	17	chr1-chr1-5679	0.0	8.5	33802.5	12.9291793978	22.2415075722	33.6846203318
chr1	156726736	156729198	chr1	156858455	156860456	"0,255,255"	9	chr1-chr1-5680	0.0	4.6551724137931032	131488.5	7.62094246126	10.5113805467	17.924518096
chr1	156655205	156657645	chr1	156677583	156678192	"0,255,255"	5	chr1-chr1-5695	0.0	5.0	21462.5	7.66876948115	8.21012415589	13.1517499154
chr1	150561101	150562571	chr1	150619923	150621963	"0,255,255"	7	chr1-chr1-5746	0.0	6.125	59107.0	5.53796273521	9.33432378447	14.7591619175
chr1	156740498	156741862	chr1	156764669	156770934	"0,255,255"	13	chr1-chr1-5821	0.0	9.9411764705882355	26621.5	12.4253435259	19.866972906	26.3456649083
chr1	156096622	156099086	chr1	156130262	156130831	"0,255,255"	5	chr1-chr1-5854	0.0	inf	32692.5	300.0	300.0	14.8677284771
chr1	154961540	154965404	chr1	154997587	154999629	"0,255,255"	7	chr1-chr1-5911	0.0	4.9259259259259256	35136.0	6.81169422171	7.78529125443	12.808375316
chr1	156892454	156895608	chr1	156920502	156922241	"0,255,255"	6	chr1-chr1-5920	0.0	3.6521739130434785	27340.5	6.04465809555	6.77240555361	15.8707647611
chr1	211577785	211579940	chr1	211653895	211655397	"0,255,255"	7	chr1-chr1-5992	0.0	4.5294117647058822	75783.5	5.64228970132	9.15381247286	16.0446907396
chr1	40868606	40869217	chr1	40876359	40876683	"0,255,255"	5	chr1-chr1-614	0.0	3.6363636363636362	7609.5	5.6172027914	6.91197569535	13.2004367307
chr1	182300121	182304965	chr1	182396306	182397066	"0,255,255"	8	chr1-chr1-6173	0.0	8.0	94143.0	12.7279164408	14.4034651501	14.8227275266
chr1	44786413	44787868	chr1	44793466	44793877	"0,255,255"	5	chr1-chr1-636	0.0	5.0	6531.0	5.66026483811	7.11532912789	16.1334193588
chr1	205273383	205273891	chr1	205323821	205326762	"0,255,255"	6	chr1-chr1-6450	0.0	6.0	51654.5	5.87585868351	10.2107481356	19.8080831132
chr1	203273100	203274178	chr1	203336311	203340059	"0,255,255"	7	chr1-chr1-6542	0.0	6.2222222222222223	64546.0	7.85027214278	11.0569121889	20.6049831048
chr1	202330694	202332509	chr1	202341719	202342270	"0,255,255"	5	chr1-chr1-6670	0.0	inf	10393.0	300.0	300.0	14.7020716224
chr1	201564318	201565906	chr1	201701888	201704341	"0,255,255"	6	chr1-chr1-6673	0.0	4.2000000000000002	138002.5	6.15179212621	6.10597675666	13.4682890017
chr1	205228301	205230949	chr1	205255693	205256246	"0,255,255"	5	chr1-chr1-6732	0.0	5.0	26344.5	7.41568154547	8.21012415589	14.6711248629
chr1	161227260	161228474	chr1	161305236	161309218	"0,255,255"	8	chr1-chr1-6762	0.0	8.0	79360.0	9.32738524851	14.4034651501	13.2165751937
chr1	160995283	160999180	chr1	161044445	161045301	"0,255,255"	6	chr1-chr1-6815	0.0	inf	47641.5	300.0	300.0	14.4836820567
chr1	54406167	54408508	chr1	54487542	54489520	"0,255,255"	25	chr1-chr1-692	0.0	12.962962962962962	81193.5	11.7376054236	32.1062129686	49.5434004838
chr1	161749574	161751337	chr1	161766207	161767005	"0,255,255"	5	chr1-chr1-6941	0.0	5.0	16150.5	6.81417263295	8.60241602661	11.2085662703
chr1	165766904	165768580	chr1	165826168	165828267	"0,255,255"	5	chr1-chr1-6954	0.0	4.2307692307692308	59475.5	5.89420717333	6.55643971181	10.4905774104
chr1	118978501	118980008	chr1	118987136	118988009	"0,255,255"	6	chr1-chr1-7044	0.0	3.3599999999999999	8318.0	5.31522307333	6.56254504285	19.0996815354
chr1	110412658	110413874	chr1	110453840	110455692	"0,255,255"	6	chr1-chr1-7061	0.0	4.0	41500.0	5.19959353192	8.42686714338	18.9833360678
chr1	112877893	112883043	chr1	112955098	112957927	"0,255,255"	18	chr1-chr1-7075	0.0	5.333333333333333	76044.5	19.6810799486	26.1528414519	31.2657087504
chr1	116737216	116738456	chr1	117054359	117056454	"0,255,255"	5	chr1-chr1-7151	0.0	3.5	317570.5	5.57467038218	7.11532912789	12.8623933424
chr1	84506585	84508683	chr1	84574403	84575646	"0,255,255"	6	chr1-chr1-7299	0.0	6.0	67390.5	9.5252323414	11.2598573158	13.8436067136
chr1	67532506	67532914	chr1	67758801	67761876	"0,255,255"	5	chr1-chr1-7521	0.0	5.0	227628.5	5.50571826124	9.7044284504	12.9085630913
chr1	109790887	109794559	chr1	109980257	109980926	"0,255,255"	8	chr1-chr1-7552	0.0	8.0	187868.5	8.91934130105	10.8274933933	18.3481638654
chr1	109775534	109777857	chr1	109982424	109985637	"0,255,255"	8	chr1-chr1-7604	0.0	4.7999999999999998	207335.0	7.57773871659	11.2546477837	16.2566835075
chr1	109792252	109794514	chr1	109984283	109984662	"0,255,255"	5	chr1-chr1-7616	0.0	5.0	191089.5	7.21488702748	10.5812677838	11.2005051006
chr1	92858470	92859412	chr1	92994279	92995836	"0,255,255"	5	chr1-chr1-7776	0.0	3.6363636363636362	136116.5	5.06024005174	6.91197569535	14.8399991061
chr1	93020046	93022359	chr1	93061132	93062430	"0,255,255"	5	chr1-chr1-7804	0.0	3.8888888888888884	40578.5	5.01275077898	7.34050571128	17.7055147726
chr1	26674416	26680367	chr1	26787016	26789574	"0,255,255"	8	chr1-chr1-7840	0.0	5.8181818181818183	110903.5	9.51449868002	12.3168173059	11.7348181833
chr1	28369754	28372911	chr1	28391494	28393396	"0,255,255"	5	chr1-chr1-7846	0.0	5.0	21112.5	5.64321197445	8.21012415589	11.1843534051
chr1	26284833	26288193	chr1	26389466	26393660	"0,255,255"	8	chr1-chr1-7869	0.0	4.7999999999999998	105050.0	6.21861412277	8.90416656528	17.0962799573
chr1	27555844	27562582	chr1	27601337	27606602	"0,255,255"	12	chr1-chr1-7875	0.0	5.8181818181818183	44756.5	5.59783768337	11.1099033642	18.7265006415
chr1	27294008	27301488	chr1	27385440	27395821	"0,255,255"	18	chr1-chr1-7878	0.0	10.918032786885245	92882.5	11.7340506402	19.9211754917	37.6273931331
chr1	26102025	26109598	chr1	26156699	26165971	"0,255,255"	11	chr1-chr1-7890	0.0	4.5766423357664232	55523.5	5.41395426944	6.64009907343	15.8547589613
chr1	24413545	24417037	chr1	24436811	24438617	"0,255,255"	5	chr1-chr1-7894	0.0	3.8888888888888884	22423.0	5.38565357868	7.34050571128	11.8520421131
chr1	22976607	22980649	chr1	23183204	23184931	"0,255,255"	5	chr1-chr1-7895	0.0	3.3333333333333335	205439.5	6.1723482046	6.72664200655	14.7107497119
chr1	24688678	24689205	chr1	24828099	24835116	"0,255,255"	6	chr1-chr1-7897	0.0	inf	142666.0	300.0	300.0	17.2917693831
chr1	26035777	26038322	chr1	26140012	26150567	"0,255,255"	10	chr1-chr1-7900	0.0	9.375	108240.0	10.8899921594	14.5816947693	17.4709803349
chr1	28088100	28094816	chr1	28208415	28215130	"0,255,255"	13	chr1-chr1-7903	0.0	8.125	120314.5	9.35406295639	17.9482640175	25.8714586748
chr1	26597718	26605470	chr1	26781771	26794076	"0,255,255"	18	chr1-chr1-7916	0.0	9.3599999999999994	186329.5	7.75108592761	18.3635047913	20.8759955732
chr1	28776165	28785751	chr1	28876388	28877375	"0,255,255"	5	chr1-chr1-7940	0.0	5.0	95923.5	10.601498766	9.08335086323	13.1817189279
chr1	45012012	45021687	chr1	45296026	45305575	"0,255,255"	24	chr1-chr1-7971	0.0	10.461538461538462	283951.0	9.20614049196	33.7697057394	37.7593978823
chr1	46036638	46039654	chr1	46170214	46179721	"0,255,255"	12	chr1-chr1-7974	0.0	9.3913043478260878	136821.5	9.05256641799	16.4317482222	27.8372912734
chr1	45355954	45362216	chr1	45490698	45494061	"0,255,255"	12	chr1-chr1-7976	0.0	7.0588235294117645	133294.5	15.4750441474	17.9830687005	32.3805408525
chr1	43763639	43766254	chr1	43934235	43937661	"0,255,255"	7	chr1-chr1-7977	0.0	5.25	171001.5	8.28856857795	9.33432378447	21.1505835677
chr1	40855869	40866163	chr1	40937365	40952882	"0,255,255"	25	chr1-chr1-7978	0.0	11.830357142857142	84107.5	16.6595603581	24.427514342	45.6412436884
chr1	44005703	44005913	chr1	44045300	44048378	"0,255,255"	5	chr1-chr1-7989	0.0	inf	41031.0	300.0	300.0	13.9758813334
chr1	46444670	46451433	chr1	46523156	46537249	"0,255,255"	12	chr1-chr1-7991	0.0	8.7096774193548381	82151.0	7.82833366727	11.4197533163	20.2897150624
